Day,Weight
1,10
2,16
3,20
4,24
5,27
6,32
7,34
8,40
9,44
10,49
11,53
12,59
13,61
14,65
15,69
16,75
17,78
18,82
19,86
20,91
21,96
22,99
23,105
24,110
25,115
26,120
27,124
28,128
29,132
30,136
31,141
32,145
33,149
34,153
35,157
36,161
37,165
38,168
39,173
40,179
41,184
42,188
43,192
44,196
45,202
46,207
47,211
48,216
49,223
50,228
51,233
52,238
53,242
54,245
55,249
56,253
57,258
58,263
59,268
60,273
61,278
62,282
63,288
64,293
65,297
66,302
67,306
68,312
69,318
70,325
71,328
72,331
73,335
74,340
75,345
76,350
77,352
78,356
79,361
80,366
81,371
82,375
83,379
84,384
85,389
86,394
87,399
88,403
89,408
90,413
91,419
92,425
93,430
94,434
95,438
96,443
97,448
98,452
99,457
100,461
101,466
102,470
103,476
104,481
105,486
106,489
107,494
108,499
109,503
110,507
111,512
112,515
113,520
114,525
115,529
116,534
117,537
118,541
119,544
120,550
121,555
122,559
123,563
124,569
125,575
126,578
127,584
128,590
129,595
130,598
131,603
132,607
133,611
134,614
135,619
136,624
137,628
138,633
139,636
140,641
141,646
142,650
143,654
144,659
145,664
146,669
147,674
148,679
149,684
150,689
151,694
152,698
153,700
154,699
155,698
156,695
157,688
158,654
159,625
160,612
161,598
162,590
163,584
164,580
165,580
166,567
167,556
168,553
169,549
170,548
171,539
172,537
173,536
174,533
175,524
176,523
177,523
178,519
179,510
180,505
